#####################################################################
73.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 257 1.14e+05 133 338
74.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 270 1.16e+05 133 341
75.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 282 1.21e+05 133 348
76.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 295 1.33e+05 133 365
77.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.20e+03 308 1.52e+05 133 390
78.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.36e+03 321 1.75e+05 133 419
79.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.40e+03 334 1.99e+05 133 446
80.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.43e+03 347 2.23e+05 133 473
81.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.43e+03 357 2.27e+05 133 477
82.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
83.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
84.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
85.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
86.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
87.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
88.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
89.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
90.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
91.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.43e+03 342 2.07e+05 158 455
92.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.43e+03 352 2.09e+05 158 457
93.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.43e+03 361 2.15e+05 158 464
94.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.43e+03 371 2.24e+05 158 473
95.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.43e+03 381 2.38e+05 158 487
96.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.50e+03 390 2.57e+05 158 507
97.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.66e+03 400 2.79e+05 158 528
98.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.70e+03 410 3.02e+05 158 550
99.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.73e+03 419 3.25e+05 158 570
100.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 3.01e+72 9.70e+70 2.92e+143 2.35 5.40e+71 1.73e+03 427 3.29e+05 158 574
101.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
102.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
103.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
104.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
105.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
106.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
107.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
108.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
109.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
110.4120369793736 31 12.272085886550236 28.34170107801147 21.0 0.05536951344932636 9.0 9.0 4.3 3.6 4.0 1.9 3.00 0.968 2.03 0.00 1.43 295 93.0 8.59e+03 69.1 92.7 5.50e+91 3.13e+90 1.49e+182 4.16 1.22e+91 1.73e+03 427 3.29e+05 158 574
111.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 398 3.09e+05 144 555
112.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 400 3.08e+05 144 555
113.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 403 3.09e+05 144 556
114.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 405 3.11e+05 144 558
115.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 408 3.14e+05 144 561
116.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 410 3.18e+05 144 564
117.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.73e+03 412 3.24e+05 144 569
118.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.75e+03 415 3.31e+05 144 575
119.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.78e+03 417 3.37e+05 144 581
120.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.81e+03 420 3.44e+05 144 586
121.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 5.50e+91 2.86e+90 1.36e+182 0.860 1.17e+91 1.81e+03 422 3.45e+05 144 588
122.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
123.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
124.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
125.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
126.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
127.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
128.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
129.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
130.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
131.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
132.4120369793736 34 12.385211284274364 28.464994737227574 23.0 0.0607278534605515 9.0 9.0 4.9 5.1 5.0 2.3 3.00 0.971 2.03 0.00 1.42 295 93.4 7.97e+03 70.9 89.3 3.83e+59 1.13e+58 4.32e+117 1.69 6.57e+58 1.81e+03 422 3.45e+05 144 588
133.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 395 3.25e+05 133 570
134.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 398 3.24e+05 133 569
135.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 401 3.24e+05 133 569
136.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 404 3.26e+05 133 571
137.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 407 3.29e+05 133 574
138.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 410 3.34e+05 133 578
139.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 414 3.40e+05 133 583
140.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.81e+03 417 3.48e+05 133 590
141.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.86e+03 420 3.57e+05 133 597
142.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.89e+03 423 3.66e+05 133 605
143.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.93e+03 426 3.75e+05 133 612
144.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 3.83e+59 1.04e+58 3.97e+117 0.197 6.30e+58 1.93e+03 428 3.77e+05 133 614
145.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
146.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
147.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
148.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
