#####################################################################
149.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
150.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
151.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
152.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
153.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
154.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
155.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
156.4120369793736 37 11.698253008066061 28.598761342521534 25.0 0.05903589835746284 9.0 9.0 5.0 4.9 5.0 2.2 3.00 0.973 2.03 0.00 1.42 295 93.1 7.56e+03 72.4 87.0 1.93e+54 5.21e+52 1.00e+107 2.34 3.17e+53 1.93e+03 428 3.77e+05 133 614
157.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 92.3 7.26e+03 70.7 85.2 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 402 3.57e+05 133 597
158.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 398 3.59e+05 100 599
159.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 397 3.60e+05 100 600
160.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 396 3.60e+05 100 600
161.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 394 3.59e+05 100 599
162.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 393 3.57e+05 100 598
163.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 392 3.55e+05 100 596
164.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 391 3.53e+05 100 594
165.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 390 3.50e+05 100 592
166.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 389 3.46e+05 100 589
167.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.93e+03 387 3.43e+05 100 585
168.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.88e+03 386 3.39e+05 100 582
169.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 1.93e+54 4.82e+52 9.29e+106 1.09 3.05e+53 1.88e+03 386 3.38e+05 100 582
170.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.54e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
171.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
172.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
173.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
174.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
175.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
176.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
177.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
178.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
179.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
180.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
181.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
182.00965035019226 40 10.854123257112972 28.913425626794584 27.0 0.05507039729663207 9.0 9.0 5.1 4.7 5.0 2.2 3.00 0.975 2.03 0.00 1.42 295 89.1 7.19e+03 61.9 84.8 2.09e+28 5.51e+26 1.09e+55 0.0428 3.31e+27 1.88e+03 385 3.38e+05 100 582
183.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 86.1 6.80e+03 47.7 82.5 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 362 3.22e+05 80.8 567
184.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 360 3.23e+05 80.8 568
185.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 361 3.22e+05 80.8 568
186.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 361 3.22e+05 80.8 568
187.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 362 3.22e+05 80.8 568
188.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 362 3.23e+05 80.8 568
189.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 363 3.23e+05 80.8 569
190.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 363 3.24e+05 80.8 569
191.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 363 3.25e+05 80.8 570
192.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 364 3.26e+05 80.8 571
193.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 364 3.27e+05 80.8 572
194.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.88e+03 365 3.29e+05 80.8 573
195.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.90e+03 365 3.30e+05 80.8 575
196.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.09e+28 5.13e+26 1.02e+55 0.00912 3.19e+27 1.90e+03 366 3.30e+05 80.8 575
197.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.31e+15 5.38e+13 1.24e+29 0.168 3.52e+14 1.90e+03 366 3.30e+05 80.8 575
198.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
199.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
200.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
201.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
202.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
203.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
204.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
205.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
206.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
207.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
208.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
209.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
210.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
211.00965035019226 43 10.06885385832679 29.733093267418564 29.0 0.05365752758019815 9.0 9.0 5.0 4.4 5.0 2.1 3.00 0.977 2.02 0.00 1.42 295 84.4 7.00e+03 47.7 83.6 2.08e+15 4.84e+13 1.00e+29 0.168 3.17e+14 1.90e+03 366 3.30e+05 80.8 575
212.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 345 3.15e+05 76.7 561
213.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 349 3.13e+05 108 559
214.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 352 3.12e+05 108 559
215.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 354 3.12e+05 108 558
216.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 356 3.12e+05 108 559
217.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 359 3.14e+05 108 561
218.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 361 3.17e+05 108 563
219.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 363 3.21e+05 108 567
220.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 365 3.26e+05 108 571
221.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.90e+03 368 3.32e+05 108 576
222.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.94e+03 370 3.39e+05 108 582
223.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 1.97e+03 372 3.46e+05 108 589
