#####################################################################
224.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 2.00e+03 374 3.54e+05 108 595
225.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.08e+15 4.53e+13 9.38e+28 0.0680 3.06e+14 2.00e+03 376 3.55e+05 108 596
226.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 2.44e+26 5.31e+24 1.29e+51 0.459 3.60e+25 2.00e+03 376 3.55e+05 108 596
227.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
228.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
229.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
230.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
231.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
232.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
233.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
234.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
235.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
236.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
237.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
238.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
239.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
240.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
241.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
242.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
243.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
244.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
245.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
246.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
247.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
248.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
249.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
250.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
251.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
252.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
253.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
254.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
255.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
256.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 239 1.36e+38 2.00e+03 376 3.55e+05 108 596
257.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 9.22e+38 2.00e+37 1.85e+76 0.0412 1.36e+38 2.00e+03 376 3.55e+05 108 596
258.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
259.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
260.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
261.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
262.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
263.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
264.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
265.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
266.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
267.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
268.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
269.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
270.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
271.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
272.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
273.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
274.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
275.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
276.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
277.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
278.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
279.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
280.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
281.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
282.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
283.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
284.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
285.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
286.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
287.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 101 2.08e+04 0.00463 144 2.00e+03 376 3.55e+05 108 596
288.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 84.1 1.70e+04 0.00428 130 2.00e+03 376 3.55e+05 108 596
289.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
290.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
291.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
292.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
293.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
294.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
295.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
296.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
297.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
298.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
299.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
300.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
301.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
302.00965035019226 46 9.421064153464163 30.4966838098923 31.0 0.05643363921912158 10.0 9.0 5.2 4.2 5.0 2.1 3.00 0.978 2.02 0.00 1.42 295 82.1 6.88e+03 46.6 82.9 450 80.9 1.65e+04 0.00427 128 2.00e+03 376 3.55e+05 108 596
#####################################################################
# End of data export. Simulation finished at: 2025-03-20T15:40+0000 #
#####################################################################
