#####################################################################
141.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.06e+03 192 9.62e+04 48.2 310
142.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 192 9.51e+04 48.2 308
143.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 191 9.47e+04 48.2 308
144.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 2.79e+22 7.56e+20 2.10e+43 0.0658 4.58e+21 1.04e+03 191 9.47e+04 48.2 308
145.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
146.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
147.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
148.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
149.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
150.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
151.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
152.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
153.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
154.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
155.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
156.0646042624641 37 9.148535826375042 30.35458569194399 25.0 0.053750990094530084 12.0 7.0 4.1 3.3 4.0 1.8 3.00 0.973 2.03 0.00 1.42 297 60.0 5.76e+03 23.4 75.9 450 67.9 1.71e+04 0.0726 131 1.04e+03 191 9.47e+04 48.2 308
157.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
158.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
159.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
160.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
161.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
162.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.98e+04 44.7 300
163.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 8.99e+04 44.7 300
164.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 177 9.00e+04 44.7 300
165.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.02e+04 44.7 300
166.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.04e+04 44.7 301
167.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.05e+04 44.7 301
168.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 62.8 1.61e+04 0.0468 127 1.04e+03 178 9.06e+04 44.7 301
169.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 64.2 1.71e+04 0.0468 131 1.04e+03 178 9.06e+04 44.7 301
170.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
171.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
172.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
173.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
174.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
175.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
176.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
177.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
178.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
179.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
180.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
181.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
182.0646042624641 40 9.198907462143378 31.94763378602366 27.0 0.052968947782353844 13.0 8.0 4.4 4.0 4.0 2.0 3.00 0.975 2.03 0.00 1.42 297 55.8 5.54e+03 18.7 74.5 450 71.4 1.87e+04 0.105 137 1.04e+03 178 9.06e+04 44.7 301
183.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 294
184.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 294
185.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 293
186.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 293
187.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 293
188.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 293
189.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 293
190.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.61e+04 23.5 294
191.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.62e+04 23.5 294
192.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.62e+04 23.5 294
193.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.63e+04 23.5 294
194.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.63e+04 23.5 294
195.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 66.4 1.77e+04 0.0590 133 1.04e+03 166 8.63e+04 23.5 294
196.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 67.5 1.85e+04 0.0590 136 1.04e+03 166 8.63e+04 23.5 294
197.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
198.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
199.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
200.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
201.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
202.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
203.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
204.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
205.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
206.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
207.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
208.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
209.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
210.0646042624641 43 9.73114409104335 33.080624402768265 29.0 0.04922664124033471 13.0 9.0 4.4 4.7 4.0 2.2 3.00 0.977 2.02 0.00 1.42 297 52.1 5.33e+03 8.94 73.0 450 76.3 1.86e+04 0.145 137 1.04e+03 166 8.63e+04 23.5 294
211.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 157 8.17e+04 25.9 286
212.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 159 8.13e+04 35.0 285
213.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 161 8.09e+04 44.7 284
214.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 163 8.05e+04 47.9 284
215.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 165 8.01e+04 50.6 283
216.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 167 7.98e+04 50.6 283
217.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 168 8.01e+04 50.6 283
