#####################################################################
218.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 170 8.06e+04 50.6 284
219.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 172 8.24e+04 50.6 287
220.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 174 8.51e+04 50.6 292
221.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.04e+03 176 8.82e+04 50.6 297
222.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.12e+03 178 9.17e+04 50.6 303
223.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.13e+03 180 9.51e+04 50.6 308
224.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 450 71.3 1.78e+04 0.131 133 1.13e+03 181 9.63e+04 50.6 310
225.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 483 73.0 1.91e+04 0.142 138 1.13e+03 182 9.64e+04 50.6 311
226.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
227.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
228.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
229.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
230.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
231.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
232.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
233.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
234.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
235.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
236.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
237.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
238.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
239.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
240.0646042624641 46 10.311574555846134 33.63841959588298 31.0 0.047701605435434405 13.0 9.0 4.5 4.3 4.5 2.1 3.00 0.978 2.02 0.00 1.42 297 50.7 5.03e+03 12.9 70.9 8.93e+36 2.86e+35 1.96e+72 463 1.40e+36 1.13e+03 182 9.64e+04 50.6 311
241.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 180 9.06e+04 71.8 301
242.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 187 9.16e+04 73.8 303
243.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 195 9.31e+04 73.8 305
244.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 203 9.46e+04 73.8 308
245.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 211 9.59e+04 73.8 310
246.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 219 9.72e+04 73.8 312
247.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 227 9.92e+04 73.8 315
248.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 235 1.03e+05 73.8 321
249.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 243 1.08e+05 73.8 328
250.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.13e+03 250 1.18e+05 73.8 343
251.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.29e+03 258 1.32e+05 73.8 363
252.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.41e+03 266 1.47e+05 73.8 383
253.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.51e+03 274 1.64e+05 73.8 405
254.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.51e+03 282 1.81e+05 73.8 425
255.0646042624641 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 435 1.36e+36 1.51e+03 287 1.86e+05 73.8 431
256.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 8.93e+36 2.68e+35 1.85e+72 450 1.36e+36 1.51e+03 290 1.86e+05 73.8 431
257.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
258.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
259.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
260.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
261.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
262.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
263.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
264.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
265.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
266.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
267.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
268.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
269.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
270.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
271.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
272.06460426246406 49 10.36054538113508 34.087977788927745 33.0 0.05081257970296273 13.0 10 5.2 7.3 5.0 2.7 3.00 0.980 2.02 0.00 1.42 297 56.6 5.41e+03 22.2 73.6 4.00e+69 1.30e+68 4.32e+137 1.12e+05 6.58e+68 1.51e+03 290 1.86e+05 73.8 431
273.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 284 1.76e+05 98.2 419
274.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 290 1.77e+05 98.2 421
275.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 297 1.81e+05 98.2 426
276.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 304 1.86e+05 98.2 431
277.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 310 1.90e+05 98.2 436
278.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 317 1.95e+05 98.2 442
279.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 323 2.00e+05 98.2 447
280.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 330 2.05e+05 98.2 452
281.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 336 2.11e+05 98.2 460
282.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 343 2.19e+05 98.2 468
283.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.51e+03 350 2.31e+05 98.2 481
284.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.63e+03 356 2.46e+05 98.2 496
285.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.76e+03 363 2.62e+05 98.2 512
286.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.85e+03 369 2.80e+05 98.2 529
287.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.86e+03 376 2.98e+05 98.2 546
288.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.86e+03 380 3.03e+05 98.2 550
289.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 4.00e+69 1.23e+68 4.08e+137 2.96e+03 6.39e+68 1.86e+03 383 3.03e+05 98.2 551
