#####################################################################
290.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
291.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
292.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
293.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
294.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
295.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
296.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
297.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
298.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
299.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
300.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
301.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
302.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
303.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
304.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
305.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
306.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
307.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
308.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
309.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
310.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
311.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
312.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
313.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
314.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
315.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
316.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
317.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
318.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
319.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
320.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
321.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
322.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
323.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
324.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 3.25e+77 6.26e+75 2.04e+153 692 4.51e+76 1.86e+03 383 3.03e+05 98.2 551
325.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
326.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
327.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
328.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
329.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
330.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
331.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
332.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
333.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
334.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
335.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
336.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
337.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
338.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
339.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
340.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
341.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
342.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
343.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
344.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
345.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
346.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
347.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
348.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
349.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
350.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
351.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
352.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
353.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
354.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
355.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
356.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
357.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
358.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 105 2.24e+04 0.0350 150 1.86e+03 383 3.03e+05 98.2 551
359.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 451 106 2.29e+04 0.0350 151 1.86e+03 383 3.03e+05 98.2 551
360.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 75.6 1.52e+04 0.0331 123 1.86e+03 383 3.03e+05 98.2 551
361.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 75.6 1.52e+04 0.0331 123 1.86e+03 383 3.03e+05 98.2 551
362.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 75.6 1.52e+04 0.0331 123 1.86e+03 383 3.03e+05 98.2 551
363.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 75.6 1.52e+04 0.0331 123 1.86e+03 383 3.03e+05 98.2 551
364.06460426246406 52 10.525799802725665 34.251393686110035 35.0 0.05392355397049107 13.0 11 5.5 7.5 5.0 2.7 3.00 0.981 2.02 0.00 1.42 297 63.5 6.15e+03 23.5 78.4 450 75.6 1.52e+04 0.0331 123 1.86e+03 383 3.03e+05 98.2 551
#####################################################################
# End of data export. Simulation finished at: 2025-03-20T15:40+0000 #
#####################################################################
